record_id,parcel_id_raw,parcel_id_clean,parcel_id_type,flag_category,flag_reason,current_holder,prior_party,location,area,commission_recommendation,source_volume,source_page,flag_source_csv,notes,key_scope,parcel_display,needs_manual_review
annex_14_nakuru_likia_forest_excision_7628,1147,LIKIA::1147,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Samuel Chebaswony,,Likia,2.02,,2,573,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1147, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7629,,,unknown,forest_excision_allotment,Plot allocated in excised Likia Forest,1148 - 1164 Missing,,Likia,,,2,573,annex_14_nakuru_likia_forest_excision.csv,,none,", Likia Forest Excision Scheme",1
annex_14_nakuru_likia_forest_excision_7630,1165,LIKIA::1165,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Maria Sote Cherogony,,Likia,2.02,,2,573,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1165, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7631,1166,LIKIA::1166,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Joshua K Cheboi,,Likia,2.02,,2,573,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1166, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7632,1167,LIKIA::1167,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Nacy J Kebet,,Likia,2.02,,2,573,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1167, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7633,1168,LIKIA::1168,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Joseph A Cheboi,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1168, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7634,1169,LIKIA::1169,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Targok Cheboi,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1169, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7635,,,unknown,forest_excision_allotment,Plot allocated in excised Likia Forest,1170 -1180 Missing,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,none,", Likia Forest Excision Scheme",1
annex_14_nakuru_likia_forest_excision_7636,1181,LIKIA::1181,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Tabkilis C Biwott,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1181, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7637,1182,LIKIA::1182,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1182, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7638,1183,LIKIA::1183,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1183, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7639,1184,LIKIA::1184,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Richard Kiprono Langat,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1184, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7640,,,unknown,forest_excision_allotment,Plot allocated in excised Likia Forest,1185 - 1192 Missing,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,none,", Likia Forest Excision Scheme",1
annex_14_nakuru_likia_forest_excision_7641,1193,LIKIA::1193,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Mwangi Kamau,,Likia,0.65,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1193, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7642,1193,LIKIA::1193,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,John K Towoi,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1193, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7643,1194,LIKIA::1194,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Totito Kirui,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1194, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7644,,,unknown,forest_excision_allotment,Plot allocated in excised Likia Forest,1195 - 1203 Missing,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,none,", Likia Forest Excision Scheme",1
annex_14_nakuru_likia_forest_excision_7645,1204,LIKIA::1204,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Isaac K Kiptoo,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1204, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7646,1205,LIKIA::1205,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1205, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7647,1206,LIKIA::1206,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1206, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7648,1207,LIKIA::1207,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1207, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7649,1208,LIKIA::1208,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1208, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7650,1209,LIKIA::1209,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Ezekiel Kimutai Tomno,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1209, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7651,1210,LIKIA::1210,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Ruth Jebei Kimutai,,Likia,2.02,,2,574,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1210, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7652,1215,LIKIA::1215,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Hellen J Kipkeny,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1215, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7653,,,unknown,forest_excision_allotment,Plot allocated in excised Likia Forest,1216 - 1234 Missing,,Likia,,,2,575,annex_14_nakuru_likia_forest_excision.csv,,none,", Likia Forest Excision Scheme",1
annex_14_nakuru_likia_forest_excision_7654,1235,LIKIA::1235,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Mildred Sellessor Ogam,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1235, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7655,1236,LIKIA::1236,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Chelimo Cherono,,Likia,,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1236, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7656,1237,LIKIA::1237,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Joseph Kiptalam Amdany,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1237, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7657,1238,LIKIA::1238,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Lily C Sos,,Likia,2.04,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1238, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7658,1238,LIKIA::1238,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Dickson Kibet Keitany,,Likia,2.04,,2,575,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1238, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7659,1239,LIKIA::1239,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Francis K Cheruiyot,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1239, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7660,1239,LIKIA::1239,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Joshua Mningwo Moi,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1239, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7661,1240,LIKIA::1240,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Sarah Jeruto Kangogo,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1240, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7662,1241,LIKIA::1241,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1241, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7663,1242,LIKIA::1242,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Gedeon Bett,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1242, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7664,1242,LIKIA::1242,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Simon Kipngetich Koech,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,Triple Allocation,local,"Plot 1242, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7665,1242,LIKIA::1242,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,David Kipchumba Arap Cheruiyot,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1242, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7666,1243,LIKIA::1243,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Jane Jeruto,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1243, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7667,1243,LIKIA::1243,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,William K Kaisano,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1243, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7668,1244,LIKIA::1244,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,David Kiprop,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1244, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7669,1244,LIKIA::1244,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Josphat K Tanui,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1244, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7670,1245,LIKIA::1245,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Nelson K Kimeli,,Likia,2.04,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1245, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7671,1245,LIKIA::1245,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Williw T Kiprotich,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1245, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7672,1246,LIKIA::1246,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Micah Kiptui,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1246, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7673,1247,LIKIA::1247,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Musa Kipkemei Yator,,Likia,2.04,,2,575,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1247, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7674,1247,LIKIA::1247,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Micah Kiptui,,Likia,2.02,,2,575,annex_14_nakuru_likia_forest_excision.csv,Double Allocation,local,"Plot 1247, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7675,1248,LIKIA::1248,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1248, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7676,1249,LIKIA::1249,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Ernest Kiplangat Chepkurui,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1249, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7677,1249,LIKIA::1249,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,David Cheruiyot Chirchir,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1249, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7678,1250,LIKIA::1250,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,William Kwamba Kitilit Karamai,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1250, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7679,1250,LIKIA::1250,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Ann Cherono,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1250, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7680,1251,LIKIA::1251,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1251, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7681,1252,LIKIA::1252,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Daniel Singosi Chomber,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1252, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7682,1253,LIKIA::1253,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Simon Koskei Langat,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1253, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7683,1254,LIKIA::1254,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1254, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7684,1255,LIKIA::1255,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Mary Chelanga,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1255, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7685,1255,LIKIA::1255,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Moses Leting Kirwa,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1255, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7686,1256,LIKIA::1256,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Stephen Cheruitch,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1256, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7687,1256,LIKIA::1256,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Gehnsseki Ole Batai,,Likia,4.05,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1256, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7688,1257,LIKIA::1257,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Philcon K Sang,,Likia,2,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1257, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7689,1258,LIKIA::1258,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1258, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7690,1259,LIKIA::1259,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,James K Barus,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1259, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7691,1260,LIKIA::1260,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Jane J Kutol,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1260, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7692,1261,LIKIA::1261,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Musa Chepkiyeng Kurui,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1261, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7693,1262,LIKIA::1262,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,James Keitany,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1262, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7694,1263,LIKIA::1263,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,David Kiptarus Tuitoek,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1263, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7695,1264,LIKIA::1264,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Benjamin Kipchumba Chirchir,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1264, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7696,1265,LIKIA::1265,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,,,Likia,,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1265, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7697,1266,LIKIA::1266,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Chelimo Murto,,Likia,2.04,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1266, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7698,1267,LIKIA::1267,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Eunice Jelagat Maru,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1267, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7699,1268,LIKIA::1268,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,N'Seki Motonka,,Likia,2.02,,2,576,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1268, Likia Forest Excision Scheme",0
annex_14_nakuru_likia_forest_excision_7700,1269,LIKIA::1269,plot,forest_excision_allotment,Plot allocated in excised Likia Forest,Cheptalam Kibogut,,Likia,2.02,,2,577,annex_14_nakuru_likia_forest_excision.csv,,local,"Plot 1269, Likia Forest Excision Scheme",0
